0.42004862427711487 4.818185806274414 0.057647187262773514 [[ 0.50349241  0.49174684  0.47500628  0.46841562  0.4764165   0.48964909 0.51868224  0.47433132  0.47101974  0.46207249  0.50729436  0.48846602 0.46558583  0.49958804  0.49123895  0.49491936  0.48005143  0.49385986 0.50999004  0.50504613  0.49104974  0.49971971  0.48042923  0.47972122]] 
1.0190523862838745 4.852758407592773 0.057646919041872025 [[ 0.50308222  0.49129644  0.4685452   0.47233686  0.49728858  0.49054196 0.52966666  0.46166554  0.47082895  0.46456167  0.51253575  0.49438703 0.46173516  0.48476446  0.50072241  0.49376473  0.49123061  0.49405655 0.50985569  0.50292265  0.4928627   0.49639517  0.4781144   0.48363766]] 
1.5183922052383423 4.875322341918945 -0.009019778110086918 [[ 0.51544285  0.50512606  0.46131441  0.4783791   0.50024372  0.49458101 0.52829796  0.46817151  0.47753799  0.47299004  0.51938605  0.4867847 0.46468925  0.48029399  0.49842197  0.49179813  0.50083113  0.50008351 0.51802641  0.49425533  0.49237666  0.50216591  0.46865955  0.48236129]] 
2.012338876724243 4.802515029907227 -0.25901901721954346 [[ 0.50616103  0.49971861  0.46196598  0.47149122  0.49621361  0.48527119 0.53220707  0.45734328  0.475869    0.48138282  0.52578455  0.48103261 0.45867822  0.49287394  0.50074047  0.48721755  0.50286633  0.49774966 0.47786355  0.49545258  0.50234681  0.4922384   0.47795489  0.47942948]] 
2.488229274749756 4.648478031158447 -0.31735217571258545 [[ 0.51250148  0.50864345  0.45693746  0.47338721  0.48867208  0.47706452 0.52285784  0.46545625  0.46591654  0.47533253  0.52324283  0.49191841 0.45756856  0.48494083  0.51328093  0.49119389  0.50087172  0.51467556 0.49222001  0.49004644  0.49245664  0.49215573  0.47417104  0.48980677]] 
3.053163528442383 4.445658206939697 -0.4340188205242157 [[ 0.51938641  0.50756538  0.47108659  0.46822837  0.481745    0.47266081 0.52997535  0.45904377  0.47204608  0.4813711   0.51711732  0.49515393 0.45595744  0.48164177  0.50628722  0.50068521  0.50509876  0.50250828 0.48875853  0.49127421  0.4973433   0.48609585  0.48000127  0.47286856]] 
3.550464391708374 4.109862327575684 -0.734018087387085 [[ 0.5044291   0.49013853  0.48527852  0.44668263  0.48553422  0.49062535 0.51401877  0.46055999  0.4757508   0.46790755  0.51219857  0.50069153 0.45417821  0.48065805  0.50518858  0.4845649   0.48619315  0.51298887 0.47446403  0.49418059  0.50676322  0.4995707   0.48032054  0.47749159]] 
3.8746297359466553 3.728203773498535 -0.9840168356895447 [[ 0.4989523   0.48405209  0.46153858  0.47237217  0.48108989  0.48373985 0.52015048  0.46760046  0.47648329  0.47846597  0.49139366  0.50547004 0.45979708  0.50788432  0.52618259  0.49317756  0.48322448  0.49804604 0.48258024  0.48341307  0.48960534  0.48849908  0.48868144  0.47555077]] 
4.141327857971191 3.3051257133483887 -1.009016752243042 [[ 0.50362378  0.48739225  0.46521917  0.47260797  0.4781988   0.47828847 0.52221519  0.46581882  0.4794254   0.47101876  0.49464029  0.50398445 0.45612335  0.49884757  0.51546937  0.49018821  0.48757014  0.49665707 0.47923082  0.48319164  0.49282134  0.48264331  0.48970452  0.48781165]] 
4.386965274810791 2.8691534996032715 -1.1590157747268677 [[ 0.49952641  0.48919171  0.46576819  0.4825061   0.49178377  0.48644751 0.51589727  0.46913275  0.49517879  0.46922889  0.50180268  0.5036695 0.46927807  0.50413787  0.51446712  0.48951572  0.49703777  0.50018835 0.49224803  0.47949046  0.49863833  0.48645264  0.49511197  0.48466015]] 
4.526037216186523 2.389094352722168 -1.4090124368667603 [[ 0.4894214   0.50556862  0.4786005   0.4910737   0.47842509  0.49197626 0.51262677  0.47499922  0.47623149  0.46364531  0.49709153  0.49446389 0.47376975  0.50431156  0.50246716  0.50394875  0.47333145  0.49505332 0.50142181  0.50387651  0.50160575  0.49023277  0.50342047  0.48110899]] 
4.590906620025635 1.8932709693908691 -1.4423454999923706 [[ 0.50962365  0.51017481  0.47422305  0.48865846  0.48701322  0.4888491 0.51913667  0.46676704  0.47860837  0.46618158  0.49729997  0.49047044 0.47417873  0.50580925  0.49286595  0.49978304  0.47995207  0.49215013 0.500916    0.50927019  0.48970649  0.49886006  0.50536847  0.48539302]] 
4.6549506187438965 1.3973913192749023 -1.4423454999923706 [[ 0.50313747  0.50386727  0.47518426  0.48689124  0.47852018  0.48564783 0.51480216  0.46884146  0.483215    0.46683753  0.50651067  0.48498505 0.47790632  0.50906777  0.49209416  0.50203323  0.47716516  0.49016449 0.4994137   0.50616384  0.4924936   0.49260962  0.4995186   0.48478433]] 
4.718994617462158 0.9015113115310669 -1.4423454999923706 [[ 0.49494195  0.50068253  0.482645    0.48310262  0.47937408  0.4798778 0.51240599  0.47203955  0.47964901  0.45909745  0.51007324  0.48276058 0.47095928  0.50412887  0.49398157  0.49885672  0.47815478  0.49316975 0.50166422  0.50567448  0.49871039  0.49486038  0.50075597  0.48740765]] 
4.78303861618042 0.40563005208969116 -1.4423454999923706 [[ 0.49309364  0.49473307  0.48010719  0.48455498  0.47824949  0.4813841 0.51016462  0.46794787  0.47684911  0.46506733  0.50667399  0.48720038 0.47848308  0.5019601   0.50108516  0.50422436  0.4799569   0.49449193 0.49822316  0.50668007  0.49960521  0.49221557  0.49607688  0.48719686]] 
4.847082614898682 -0.09025059640407562 -1.4423454999923706 [[ 0.49799222  0.48592895  0.47805166  0.48223984  0.47881767  0.4822607 0.51967162  0.46862346  0.47533917  0.4633494   0.50408804  0.48538744 0.48394856  0.50161552  0.49827993  0.5007621   0.48215523  0.49580103 0.50175321  0.50620061  0.50824195  0.49742129  0.49547243  0.47953361]] 
4.923935413360596 -0.6853076219558716 -1.4423454999923706 [[ 0.49689355  0.49691892  0.48520789  0.48387882  0.4819167   0.48739365 0.51565289  0.47652316  0.48209956  0.47441125  0.50284195  0.48903847 0.48429427  0.5051223   0.49952394  0.50363922  0.48591793  0.4972654 0.50735843  0.50107312  0.50022018  0.49279433  0.50363541  0.47962856]] 
5.00078821182251 -1.2803643941879272 -1.4423454999923706 [[ 0.49997109  0.49629602  0.48235309  0.48393956  0.48934829  0.48449612 0.51101881  0.47131971  0.4777596   0.47649464  0.51618713  0.48944673 0.47570422  0.48868823  0.50551069  0.49508846  0.49168023  0.50522417 0.50521368  0.49970603  0.49626231  0.49014062  0.49152914  0.48120949]] 
5.077641010284424 -1.8754199743270874 -1.4423454999923706 [[ 0.50758052  0.49471986  0.47897923  0.47702578  0.49854705  0.48224279 0.51761526  0.46915504  0.47764289  0.4845345   0.51619631  0.48039734 0.4776032   0.48864815  0.50121278  0.49361789  0.50064105  0.48697817 0.49965054  0.50097388  0.51085061  0.48390254  0.48614827  0.48661032]] 
5.1416850090026855 -2.3712997436523438 -1.4423454999923706 [[ 0.50234312  0.49030513  0.47853708  0.48695117  0.49433467  0.47318545 0.5164566   0.4686476   0.47335148  0.47697335  0.50687736  0.4839794 0.4753848   0.48835778  0.50528097  0.50285608  0.49372429  0.48848596 0.48684317  0.50521988  0.51124793  0.48999807  0.48577482  0.4866063 ]] 
5.205729007720947 -2.8671793937683105 -1.4423454999923706 [[ 0.51491725  0.49597022  0.48229662  0.48850697  0.48774371  0.47759196 0.50314426  0.47706893  0.4688012   0.48555467  0.50664788  0.49664596 0.4840591   0.48227006  0.50378847  0.50277609  0.5005672   0.5059222 0.48722312  0.49765185  0.50401407  0.49330142  0.47723502  0.49103424]] 
5.213545799255371 -3.3658649921417236 -1.675679087638855 [[ 0.51449484  0.49274123  0.48456883  0.47658244  0.49166888  0.48693934 0.51047552  0.45725232  0.47340107  0.48961949  0.51023471  0.48754054 0.48275536  0.48995963  0.50425702  0.51219034  0.49924031  0.49401325 0.4847132   0.51164758  0.50595295  0.49965265  0.47663179  0.48512113]] 
5.0978875160217285 -3.849987506866455 -1.9256784915924072 [[ 0.50836003  0.48982725  0.48563698  0.47194415  0.50252682  0.47914857 0.51380163  0.45164305  0.47517806  0.48225227  0.50145376  0.49341798 0.47998977  0.48624608  0.49615216  0.50187349  0.49748695  0.49302801 0.48588154  0.50874972  0.5029043   0.49529698  0.47840416  0.4755367 ]] 
4.8757853507995605 -4.407266139984131 -1.9506784677505493 [[ 0.51610589  0.49173501  0.48768783  0.46419919  0.49942079  0.48353797 0.52611059  0.45493907  0.45998982  0.49210709  0.50187981  0.49066988 0.47013533  0.4776018   0.49922475  0.50441754  0.51171088  0.48997852 0.47998831  0.5110178   0.4916614   0.49737388  0.46401355  0.47552586]] 
4.6903767585754395 -4.87162446975708 -1.9506784677505493 [[ 0.51224047  0.4885301   0.48329166  0.45723477  0.49782693  0.48373902 0.52773279  0.45207137  0.46626136  0.4997226   0.50156581  0.49097449 0.46816877  0.47473511  0.49582419  0.5058254   0.50778526  0.48356146 0.47286302  0.51615012  0.49063161  0.49418736  0.46589002  0.48111802]] 
4.50037145614624 -5.333512306213379 -2.017345905303955 [[ 0.51233679  0.49294919  0.47984847  0.45749724  0.49652103  0.48794648 0.52918237  0.44519275  0.46150634  0.4954882   0.49727109  0.48571649 0.46573809  0.47601283  0.49756715  0.51155901  0.50279778  0.48827764 0.47241494  0.5172081   0.48589358  0.49727079  0.46800321  0.47490868]] 
4.228861331939697 -5.749547004699707 -2.2673466205596924 [[ 0.51417077  0.49441594  0.47792441  0.45969322  0.49264878  0.48455417 0.53058738  0.4357715   0.46429431  0.49706927  0.49919391  0.4893727 0.46034598  0.47874084  0.50391006  0.50736344  0.50596929  0.4938778 0.46342781  0.51119232  0.49667168  0.49591804  0.4623051   0.4721005 ]] 
3.8622992038726807 -6.084614276885986 -2.517347812652588 [[ 0.50265068  0.48757112  0.47104412  0.45204496  0.49423578  0.47739515 0.50404912  0.44614112  0.4627369   0.47949898  0.50200331  0.48318672 0.46377537  0.46538752  0.5061447   0.4921656   0.51271594  0.48798105 0.45895728  0.50072259  0.50621349  0.4826124   0.46209612  0.48060775]] 
3.4234769344329834 -6.317883014678955 -2.767348051071167 [[ 0.50277114  0.49224949  0.47950619  0.44572365  0.49911353  0.48766053 0.51616776  0.43813211  0.47488037  0.48202235  0.48708618  0.48713952 0.46412447  0.47889638  0.50649887  0.50894016  0.49224511  0.49454018 0.45969597  0.50789082  0.50150073  0.48104107  0.4891935   0.47144127]] 
2.93967866897583 -6.434846878051758 -3.0173473358154297 [[ 0.4957554   0.4907707   0.44676551  0.47882554  0.48170909  0.47801226 0.51592249  0.44662109  0.47206098  0.46470428  0.49782237  0.49983764 0.44993219  0.4690403   0.52360165  0.50053227  0.49895972  0.51106083 0.47098294  0.49307376  0.50454491  0.48182449  0.48020482  0.47658792]] 
2.4407782554626465 -6.431137561798096 3.057504892349243 [[ 0.48665151  0.48757708  0.45852828  0.48050705  0.48361167  0.47317123 0.50321895  0.44448122  0.45721409  0.46062991  0.49186194  0.51042891 0.45040083  0.48277268  0.4960126   0.50536662  0.48663872  0.51231414 0.49364743  0.51041538  0.5010497   0.48469266  0.49022394  0.49236456]] 
1.9425454139709473 -6.3891377449035645 3.0575053691864014 [[ 0.49830505  0.4861013   0.45841354  0.49061161  0.47881222  0.47619557 0.51060122  0.44913113  0.46414092  0.46229342  0.483906    0.49942172 0.46101379  0.49033356  0.49041131  0.50351298  0.48571089  0.50587726 0.50649071  0.50298339  0.49602973  0.48038694  0.49588475  0.48087683]] 
1.444312572479248 -6.347137928009033 3.0575053691864014 [[ 0.49586907  0.49065343  0.46449035  0.47976375  0.47361919  0.46831146 0.51263523  0.45478532  0.46544358  0.44906721  0.48609185  0.49855962 0.46470031  0.49448892  0.49135086  0.50132626  0.47792765  0.5084219 0.50074112  0.51414543  0.49421278  0.48146227  0.48732302  0.46658123]] 
0.9460797309875488 -6.305138111114502 3.0575053691864014 [[ 0.50992614  0.48266676  0.46385178  0.4769859   0.47624213  0.46490315 0.51583111  0.45313475  0.46578655  0.46204773  0.47982073  0.48811555 0.46696964  0.48702368  0.491566    0.49740145  0.48004243  0.49487168 0.49914131  0.51259094  0.49796686  0.4851498   0.48550865  0.46658528]] 
0.44784677028656006 -6.263138294219971 3.0575053691864014 [[ 0.51302969  0.49169949  0.46034899  0.47922778  0.48291549  0.46511638 0.51891345  0.45068783  0.45771694  0.44964951  0.47709334  0.4897708 0.46603593  0.48701778  0.50811726  0.50756192  0.46672797  0.49795339 0.50142115  0.50188816  0.50817573  0.49225861  0.48780787  0.46355772]] 
-0.0503867082297802 -6.2211384773254395 3.0575053691864014 [[ 0.50477856  0.4787662   0.46002319  0.47819573  0.47656155  0.47724816 0.51090753  0.44214228  0.46606836  0.45953742  0.48088142  0.48808706 0.46018842  0.49621359  0.50812715  0.50446099  0.47453275  0.50568038 0.49939781  0.49570674  0.49876896  0.48683044  0.49005446  0.47635278]] 
-0.5486201643943787 -6.179138660430908 3.0575053691864014 [[ 0.50380975  0.47897032  0.45992848  0.4770987   0.47745895  0.47670305 0.51037216  0.44880357  0.4571771   0.44532886  0.49087778  0.48965561 0.46001038  0.49010122  0.49896732  0.49815857  0.46205711  0.49369636 0.50197244  0.51136214  0.49174336  0.49048492  0.49337739  0.47716776]] 
-1.0468530654907227 -6.137138843536377 3.0575053691864014 [[ 0.49385476  0.47266731  0.45933434  0.47560996  0.46915501  0.46806809 0.5062328   0.45663324  0.46520752  0.44559863  0.49619943  0.48224261 0.46111754  0.5017767   0.50135446  0.49355111  0.46235758  0.48804945 0.49908009  0.49741599  0.50134736  0.4909116   0.49159622  0.47651446]] 
-1.5450859069824219 -6.095139026641846 3.0575053691864014 [[ 0.49131379  0.47712654  0.47764227  0.47392762  0.47443768  0.47486645 0.51626962  0.44758454  0.46730384  0.44597104  0.49453637  0.48238537 0.47020525  0.49048299  0.49485505  0.50200236  0.45498872  0.49881399 0.50600266  0.50753158  0.50330728  0.4873223   0.49022362  0.47550139]] 
-2.043318748474121 -6.0530009269714355 3.0575053691864014 [[ 0.49455005  0.47044763  0.46245784  0.48025438  0.47187623  0.46566746 0.51752305  0.44148535  0.46674761  0.4491764   0.4932816   0.48163125 0.47084248  0.49158311  0.49837071  0.51260316  0.46912757  0.49185118 0.49618882  0.50275177  0.50433427  0.48365533  0.47998002  0.47700369]] 
-2.5307226181030273 -5.943397521972656 2.8075060844421387 [[ 0.51194757  0.46345305  0.45092592  0.47511029  0.47521886  0.48405299 0.50938183  0.43794274  0.46908644  0.44577286  0.48898789  0.49149567 0.45683262  0.48705393  0.49627292  0.48846707  0.46674556  0.48496151 0.50194037  0.48747408  0.495336    0.49620536  0.4711144   0.48350272]] 
-2.992546558380127 -5.751051425933838 2.7408394813537598 [[ 0.50709474  0.46955073  0.44537625  0.48586631  0.47872776  0.49152541 0.51793307  0.42366102  0.46059552  0.44184387  0.48572209  0.4887805 0.45190161  0.50157231  0.49805826  0.4853645   0.46693063  0.49172723 0.50134027  0.49021786  0.48760217  0.4967308   0.47520921  0.47232452]] 
-3.452928066253662 -5.55600118637085 2.7408394813537598 [[ 0.50712657  0.47142088  0.43232843  0.47034445  0.48162106  0.47004139 0.51807922  0.4384675   0.4536427   0.45276931  0.50142598  0.47614148 0.46108705  0.49217579  0.50053245  0.48440081  0.48050895  0.48483014 0.48693082  0.49303344  0.4975177   0.49879995  0.48016021  0.47245854]] 
-3.9133095741271973 -5.360950946807861 2.7408394813537598 [[ 0.50322741  0.48896292  0.45570192  0.46582377  0.50776029  0.47168028 0.53125417  0.43290094  0.45244065  0.44911343  0.51838458  0.49193957 0.44123155  0.48505542  0.4831354   0.50355685  0.4957594   0.49995178 0.49654809  0.50315344  0.49721536  0.51545674  0.48959437  0.47414428]] 
-4.362105369567871 -5.139753341674805 2.5825061798095703 [[ 0.49477872  0.49461538  0.45809099  0.4586798   0.48599216  0.47524083 0.52788287  0.43132013  0.44232902  0.45020837  0.50293756  0.48964989 0.44613555  0.48249859  0.49349144  0.4942444   0.47818673  0.50174725 0.48601443  0.51185983  0.50793695  0.50053298  0.4742668   0.46241128]] 
-4.747279167175293 -4.819786548614502 2.3325066566467285 [[ 0.48643389  0.48797575  0.44051304  0.48743537  0.47757918  0.48110339 0.51262659  0.44265729  0.44691303  0.4380931   0.5024606   0.49713778 0.44317847  0.50922954  0.51642245  0.48704389  0.46587762  0.49517962 0.47619745  0.49041289  0.50667846  0.47225958  0.46619239  0.45783284]] 
-5.063632011413574 -4.431893348693848 2.240840196609497 [[ 0.47887209  0.48425925  0.43725753  0.48805681  0.47891325  0.47968003 0.51707393  0.43798009  0.45473695  0.43537977  0.50775945  0.49075797 0.44633481  0.5000453   0.53547597  0.510144    0.47103554  0.49923149 0.44902766  0.50418627  0.50769168  0.46019241  0.46890676  0.46778032]] 
-5.374138832092285 -4.039990425109863 2.240840196609497 [[ 0.50291747  0.48466611  0.43592206  0.45875439  0.47576028  0.46694055 0.52371722  0.44523287  0.45136374  0.44682631  0.50126004  0.50037026 0.44311553  0.49688265  0.53653771  0.50292909  0.47274986  0.49733663 0.46280828  0.49192774  0.50422055  0.47112426  0.46715927  0.46290347]] 
-5.684647560119629 -3.6480939388275146 2.240840196609497 [[ 0.52336258  0.47905385  0.44690666  0.44786203  0.46763158  0.47337177 0.51911068  0.42083991  0.45693353  0.44224089  0.50196671  0.51456159 0.44175565  0.48429283  0.53335917  0.49159601  0.45699748  0.5126574 0.43413681  0.49000615  0.50405973  0.47164017  0.47319654  0.45369124]] 
-5.957930088043213 -3.228850841522217 2.032508611679077 [[ 0.50028557  0.48702189  0.44808471  0.47618958  0.48611465  0.48906732 0.50840044  0.43245247  0.45023066  0.44769129  0.49324721  0.50324363 0.4489924   0.48783016  0.54223549  0.50294274  0.46803021  0.51244527 0.45289418  0.47724834  0.51194459  0.47573668  0.46642438  0.46303487]] 
-6.120729923248291 -2.756131410598755 1.7825047969818115 [[ 0.48629043  0.49886385  0.45319584  0.48884946  0.46938214  0.47689056 0.50356483  0.43290907  0.44594491  0.44993383  0.49367431  0.48316935 0.44448355  0.48957315  0.51314282  0.52792573  0.45750642  0.5044601 0.48410824  0.49775243  0.50167662  0.48281884  0.47771546  0.46581709]] 
-6.169485092163086 -2.2589240074157715 1.6158380508422852 [[ 0.49747673  0.48989731  0.45868984  0.4867011   0.49393287  0.48134837 0.50333142  0.42685795  0.43554518  0.44773614  0.45717239  0.48121348 0.44697079  0.47113776  0.50945544  0.52340382  0.45242512  0.48969281 0.45876905  0.51944673  0.51167101  0.49100006  0.45035124  0.46731895]] 
